title,links,status,lastChecked,type,accountNeeded,date
(In)variability in the Samoan syntax/prosody interface and consequences for syntactic parsing,http://www.krisyu.org/blog/supp-material-invariability-samoan-interface.html,dead,2020-10-03,NA,NA,2017-10-18
A Kinematic Study of Prosodic Structure in Articulatory and Manual Gestures: Results from a Novel Method of Data Collection,NA,NA,2020-10-03,NA,NA,2017-03-13
A replicable acoustic measure of lenition and the nature of variability in Gurindji stops,https://github.com/erichround/stop_lenition,alive,2020-10-03,data/scripts/tutorials/software,NA,2017-08-22
Acoustic classification of focus: On the web and in the lab,http://www.Everyzing.com,alive,2020-10-03,irrelevant/miscellaneous,NA,2017-07-11
Acoustic classification of focus: On the web and in the lab,http://www.play.it,dead,2020-10-03,NA,NA,2017-07-11
Acoustic classification of focus: On the web and in the lab,http://www.Everyzing.com,alive,2020-10-03,irrelevant/miscellaneous,NA,2017-07-11
Acoustic classification of focus: On the web and in the lab,http://www.play.it,dead,2020-10-03,NA,NA,2017-07-11
Acoustic classification of focus: On the web and in the lab,http://www.play.it,dead,2020-10-03,NA,NA,2017-07-11
Acoustic classification of focus: On the web and in the lab,http://www.play.it,dead,2020-10-03,NA,NA,2017-07-11
Acoustic classification of focus: On the web and in the lab,http://www.Audiosear.ch,dead,2020-10-03,NA,NA,2017-07-11
Acoustic classification of focus: On the web and in the lab,mailto:tobi.ling.ohio-state.edu,NA,2020-10-03,email,NA,2017-07-11
Allophonic tunes of contrast: Lab and spontaneous speech lead to equivalent fixation responses in museum visitors,http://bln.osu.edu/LanguagePod.php,alive,2020-10-03,unclear,NA,2017-04-04
An acoustic study of vowel intrusion in Turkish onset clusters,NA,NA,2020-10-03,NA,NA,2018-10-09
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx3,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx4,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav2a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav2b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx5,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx6,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav3a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav3b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav4a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav4b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx7,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx8,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx9,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx10,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx11,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx12a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx12b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav5a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav5b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav5c,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav5d,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav6a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav6b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav7a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav7b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav7c,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav7d,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav8a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav8b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav8c,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav9a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav9b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav11a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wav11b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx19a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx19b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx20a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx20b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx21a,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.wavEx21b,alive,2020-10-03,soundfile,NA,2016-06-30
Analysis of Intonation: the Case of MAE_ToBI,http://dx.doi.org/10.5334/labphon.30.smo,alive,2020-10-03,data/scripts/tutorials/software,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://creativecommons.org/licenses/by-sa/3.0,alive,2020-10-03,irrelevant/miscellaneous,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://lingweb.eva.mpg.de/ids/,dead,2020-10-03,NA,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav2,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav3,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav4,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav5,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav6,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav7,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav8,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav9,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav10,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav11,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav12,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav13,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav14,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav15a,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav15b,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav16,alive,2020-10-03,soundfile,NA,2016-06-30
Analytical Decisions in Intonation Research and the Role of Representations: Lessons from Romani,http://dx.doi.org/10.5334/labphon.14.wav17,alive,2020-10-03,soundfile,NA,2016-06-30
Analyzing speech in both time and space: Generalized additive mixed models can uncover systematic patterns of variation in vocal tract shape in real-time MRI,https://github.com/ChristopherCarignan/MRI-analyses,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-03-18
Analyzing speech in both time and space: Generalized additive mixed models can uncover systematic patterns of variation in vocal tract shape in real-time MRI,https://github.com/ChristopherCarignan/journal-articles/tree/master/LabPhon_rtMRI-GAMM,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-03-18
Automatic motion tracking of lips using digital video and OpenFace 2.0,https://opencv-python-tutroals.readthedocs.io/en/latest/py_tutorials/py_calib3d/py_calibration/py_calibration.html,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-07-07
Automatic motion tracking of lips using digital video and OpenFace 2.0,https://github.com/TadasBaltrusaitis/OpenFace/wiki/Output-Format,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-07-07
Automatic motion tracking of lips using digital video and OpenFace 2.0,https://doi.org/10.17605/OSF.IO/7VXT9,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-07-07
Can kiwis and koalas as cultural primes induce perceptual bias in Australian English speaking listeners?,NA,NA,2020-10-03,NA,NA,2019-04-09
Categorical or gradient? An ultrasound investigation of /l/-darkening and vocalization in varieties of English,NA,NA,2020-10-03,NA,NA,2017-05-25
Coarticulation of Handshape in Sign Language of the Netherlands: A Corpus Study,http://www.lat-mpi.eu/tools/elan/,dead,2020-10-03,NA,NA,2017-04-28
Context-dependent articulation of consonant gemination in Estonian,NA,NA,2020-10-03,NA,NA,2017-11-03
Coordination patterns in Essential Tremor patients with Deep Brain Stimulation: Syllables with low and high complexity,NA,NA,2020-10-03,NA,NA,2019-03-27
Do social preferences matter in lexical retuning?,NA,NA,2020-10-03,NA,NA,2019-02-25
"Duration, vowel quality, and the rhythmic pattern of English",NA,NA,2020-10-03,NA,NA,2017-11-13
Effects of Musicality on the Perception of Rhythmic Structure in Speech,NA,NA,2020-10-03,NA,NA,2017-04-27
Effects of phonotactic predictability on sensitivity to phonetic detail,NA,NA,2020-10-03,NA,NA,2019-04-23
Epenthetic vowel production of unfamiliar medial consonant clusters by Japanese speakers,NA,NA,2020-10-03,NA,NA,2019-11-25
Evidence and characterization of a glide-vowel distinction in American English,http://Dictionary.com,alive,2020-10-03,irrelevant/miscellaneous,NA,2018-02-07
Evidence and characterization of a glide-vowel distinction in American English,http://dictionary.com,alive,2020-10-03,irrelevant/miscellaneous,NA,2018-02-07
Evidence and characterization of a glide-vowel distinction in American English,http://merriamwebster.com,alive,2020-10-03,irrelevant/miscellaneous,NA,2018-02-07
Evidence and characterization of a glide-vowel distinction in American English,http://dictionary.cambridge.org/us/dictionary/english/,alive,2020-10-03,irrelevant/miscellaneous,NA,2018-02-07
Evidence and characterization of a glide-vowel distinction in American English,http://Dictionary.com,alive,2020-10-03,irrelevant/miscellaneous,NA,2018-02-07
Evidence and characterization of a glide-vowel distinction in American English,http://Dicitonary.com,dead,2020-10-03,irrelevant/miscellaneous,NA,2018-02-07
French Speech Segmentation in Liaison Contexts by L1 and L2 Listeners,http://www.af-chicago.org,alive,2020-10-03,irrelevant/miscellaneous,NA,2016-11-25
From categories to gradience: Auto-coding sociophonetic variation with random forests,https://nzilbb.github.io/How-to-Train-Your-Classifier/How_to_Train_Your_Classifier.html,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-06-10
From categories to gradience: Auto-coding sociophonetic variation with random forests,https://nzilbb.github.io/How-to-Train-Your-Classifier/How_to_Train_Your_Classifier.html,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-06-10
From categories to gradience: Auto-coding sociophonetic variation with random forests,https://nzilbb.github.io/How-to-Train-Your-Classifier/How_to_Train_Your_Classifier.html,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-06-10
From categories to gradience: Auto-coding sociophonetic variation with random forests,https://nzilbb.github.io/How-to-Train-Your-Classifier/How_to_Train_Your_Classifier.html,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-06-10
From categories to gradience: Auto-coding sociophonetic variation with random forests,https://nzilbb.github.io/How-to-Train-Your-Classifier/How_to_Train_Your_Classifier.html,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-06-10
From categories to gradience: Auto-coding sociophonetic variation with random forests,http://www.acsu.buffalo.edu/~cdicanio/scripts/Get_Spectral_Tilt_2.praat,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-06-10
Gendered associations of English morphology,NA,NA,2020-10-03,NA,NA,2018-09-05
Iambic-Trochaic Law Effects among Native Speakers of Spanish and English,NA,NA,2020-10-03,NA,NA,2016-10-07
Iconicity correlated with vowel harmony in Korean ideophones,http://semanticweb.kaist.ac.kr/research/kcp/,alive,2020-10-03,data/scripts/tutorials/software,NA,2018-01-23
Iconicity correlated with vowel harmony in Korean ideophones,http://stdweb2.korean.go.kr/main.jsp,dead,2020-10-03,NA,NA,2018-01-23
Iconicity correlated with vowel harmony in Korean ideophones,http://www.hangeul.pe.kr/symbol/words.htm,dead,2020-10-03,NA,NA,2018-01-23
Iconicity correlated with vowel harmony in Korean ideophones,http://www.korean.go.kr/front/reportData/reportDataView.do?report_seq=56&mn_id=45,dead,2020-10-03,NA,NA,2018-01-23
Implicit effects of regional cues on the interpretation of intonation by Corsican French listeners,NA,NA,2020-10-03,NA,NA,2019-12-04
Individual and dialect differences in perceiving multiple cues: A tonal register contrast in two Chinese Wu dialects,https://osf.io/u7er5/,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-08-21
Individual differences and patterns of convergence in prosody perception,NA,NA,2020-10-03,NA,NA,2017-09-08
Inductive learning of locality relations in segmental phonology,NA,NA,2020-10-03,NA,NA,2019-07-31
Integration of contextual-pragmatic and phonetic information in speech perception: An eye-tracking study,NA,NA,2020-10-03,NA,NA,2019-11-19
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis,NA,NA,2020-10-03,NA,NA,2019-03-05
