title,links,status,lastChecked,type,accountNeeded,date
Intonational variation and incrementality in listener judgments of ethnicity,http://amazon.com,alive,2020-10-03,irrelevant/miscellaneous,NA,2020-04-01
"Ki(ng) in the north: Effects of duration, boundary, and pause on post-nasal [ɡ]-presence",NA,NA,2020-10-03,NA,NA,2019-02-07
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech,https://oscaar.ci.northwestern.edu/#,alive,2020-10-03,data/scripts/tutorials/software,NA,2018-10-09
Learning novel phonotactics from exposure to continuous speech,NA,NA,2020-10-03,NA,NA,2017-05-18
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation,NA,NA,2020-10-03,NA,NA,2017-04-12
Limitations of difference-in-difference for measuring convergence,NA,NA,2020-10-03,NA,NA,2019-09-11
Modelling the Interplay of Multiple Cues in Prosodic Focus Marking,NA,NA,2020-10-03,NA,NA,2017-03-13
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning,NA,NA,2020-10-03,NA,NA,2018-01-23
Nasal place assimilation trades off inferrability of both target and trigger words,NA,NA,2020-10-03,NA,NA,2018-09-20
New Methods for Prosodic Transcription: Capturing Variability as a Source of Information,http://dx.doi.org/10.5334/labphon.29.wav1,alive,2020-10-03,soundfile,NA,2016-06-30
New Methods for Prosodic Transcription: Capturing Variability as a Source of Information,http://dx.doi.org/10.5334/labphon.29.wav2,alive,2020-10-03,soundfile,NA,2016-06-30
New Methods for Prosodic Transcription: Capturing Variability as a Source of Information,http://dx.doi.org/10.5334/labphon.29.smo,alive,2020-10-03,soundfile,NA,2016-06-30
North American /l/ both darkens and lightens depending on morphological constituency and segmental context,NA,NA,2020-10-03,NA,NA,2018-08-15
Not crazy after all these years? Perceptual grounding for long-distance vowel harmony,NA,NA,2020-10-03,NA,NA,2017-08-11
On the nature of the perception-production link: Individual variability in English sibilant-vowel coarticulation,https://bit.ly/2CGcJRK,alive,2020-10-03,data/scripts/tutorials/software,TRUE,2019-02-06
On the nature of the perception-production link: Individual variability in English sibilant-vowel coarticulation,https://www.lingoa.eu/,alive,2020-10-03,irrelevant/miscellaneous,NA,2019-02-06
On the Origin of Post-Aspirated Stops: Production and Perception of /s/ + Voiceless Stop Sequences in Andalusian Spanish,NA,NA,2020-10-03,NA,NA,2016-03-16
Online perception of glottalized coda stops in American English,https://www.adamjchong.com/publications.html,alive,2020-10-03,irrelevant/miscellaneous,NA,2018-02-14
Online perception of glottalized coda stops in American English,https://www.adamjchong.com/publications.html,alive,2020-10-03,irrelevant/miscellaneous,NA,2018-02-14
Online perception of glottalized coda stops in American English,https://www.adamjchong.com/publications.html,alive,2020-10-03,irrelevant/miscellaneous,NA,2018-02-14
Perceptual Associations Between Words and Speaker Age,http://stdweb2.korean.go.kr/main.jsp,dead,2020-10-03,NA,NA,2016-12-21
Perceptual Associations Between Words and Speaker Age,http://www.praat.org/,alive,2020-10-03,irrelevant/miscellaneous,NA,2016-12-21
Perceptual Associations Between Words and Speaker Age,https://cran.r-project.org/,alive,2020-10-03,irrelevant/miscellaneous,NA,2016-12-21
Perceptual Associations Between Words and Speaker Age,http://kin.naver.com/opendic/index.nhn,alive,2020-10-03,unclear,NA,2016-12-21
Perceptual Associations Between Words and Speaker Age,http://www.et-house.com/pages/dictionary/ko_dic.asp,dead,2020-10-03,NA,NA,2016-12-21
Perceptual Associations Between Words and Speaker Age,http://stdweb2.korean.go.kr/main.jsp,dead,2020-10-03,NA,NA,2016-12-21
Perceptual Associations Between Words and Speaker Age,http://kin.naver.com/opendic/index.nhn,alive,2020-10-03,unclear,NA,2016-12-21
Perceptual distinctiveness between dental and palatal sibilants in different vowel contexts and its implications for phonological contrasts,http://www.phonetics.ucla.edu/course/chapter7/polish/polish.html,alive,2020-10-03,data/scripts/tutorials/software,NA,2017-07-18
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts,NA,NA,2020-10-03,NA,NA,2016-12-28
Phonetic effects of onset complexity on the English syllable,NA,NA,2020-10-03,NA,NA,2020-06-05
Phonetic implementation of high-tone spans in Luganda,NA,NA,2020-10-03,NA,NA,2018-12-17
Phonological and phonetic properties of nasal substitution in Sasak and Javanese,NA,NA,2020-10-03,NA,NA,2017-09-04
Phonological and Semantic Cues to Learning from Word-Types,http://www.praat.org,alive,2020-10-03,irrelevant/miscellaneous,NA,2016-08-09
Phonological and Semantic Cues to Learning from Word-Types,http://www.paradigmexperiments.com/,alive,2020-10-03,irrelevant/miscellaneous,NA,2016-08-09
Phonology modulates the illusory vowels in perceptual illusions: Evidence from Mandarin and English,NA,NA,2020-10-03,NA,NA,2018-04-27
Predictability modulates pronunciation variants through speech planning effects: A case study on coronal stop realizations,http://www.buckeyecorpus.osu.edu,alive,2020-10-03,data/scripts/tutorials/software,NA,2020-06-10
Production planning and coronal stop deletion in spontaneous speech,NA,NA,2020-10-03,NA,NA,2017-06-15
Prosodic features of stances in conversation,NA,NA,2020-10-03,NA,NA,2019-11-13
Prosodic Marking of Narrow Focus in Seoul Korean,NA,NA,2020-10-03,NA,NA,2017-01-05
Question Word Intonation in Tashlhiyt Berber: Is ‘high’ good enough?,NA,NA,2020-10-03,NA,NA,2017-03-23
Rapid generalization in phonotactic learning,http://github.com/TalLinzen/rapid_phonotactic_generalization,alive,2020-10-03,data/scripts/tutorials/software,NA,2017-10-11
Researcher degrees of freedom in phonetic research,http://osf.io/6nsfk,alive,2020-10-03,data/scripts/tutorials/software,NA,2019-01-04
Researcher degrees of freedom in phonetic research,https://aspredicted.org/,alive,2020-10-03,irrelevant/miscellaneous,NA,2019-01-04
Researcher degrees of freedom in phonetic research,https://osf.io/,alive,2020-10-03,irrelevant/miscellaneous,NA,2019-01-04
Researcher degrees of freedom in phonetic research,https://cos.io/rr/,alive,2020-10-03,irrelevant/miscellaneous,NA,2019-01-04
Researcher degrees of freedom in phonetic research,http://www.equator-network.org/,alive,2020-10-03,irrelevant/miscellaneous,NA,2019-01-04
Researcher degrees of freedom in phonetic research,https://blogs.royalsociety.org/publishing/reproducibility-meets-accountability/,alive,2020-10-03,irrelevant/miscellaneous,NA,2019-01-04
Researcher degrees of freedom in phonetic research,https://osf.io/a67ft/,alive,2020-10-03,data/scripts/tutorials/software,NA,2019-01-04
Researcher degrees of freedom in phonetic research,https://oscaar.ci.northwestern.edu/,alive,2020-10-03,data/scripts/tutorials/software,NA,2019-01-04
Resilience of English vowel perception across regional accent variation,NA,NA,2020-10-03,NA,NA,2018-07-17
Resyllabification Reconsidered: On the Durational Properties of Word-Final /s/ in Spanish,NA,NA,2020-10-03,NA,NA,2016-03-16
Revisiting acoustic correlates of pharyngealization in Jordanian and Moroccan Arabic: Implications for formal representations,NA,NA,2020-10-03,NA,NA,2017-11-20
Shared Representations Underlie Metaphonological Judgments and Speech Motor Control,http://wordcalc.com,alive,2020-10-03,irrelevant/miscellaneous,NA,2016-10-25
Shared Representations Underlie Metaphonological Judgments and Speech Motor Control,http://howmanysyllables.com,alive,2020-10-03,irrelevant/miscellaneous,NA,2016-10-25
Shared Representations Underlie Metaphonological Judgments and Speech Motor Control,http://poetrysoup.com,alive,2020-10-03,irrelevant/miscellaneous,NA,2016-10-25
Shared Representations Underlie Metaphonological Judgments and Speech Motor Control,http://syllablecount.com,alive,2020-10-03,irrelevant/miscellaneous,NA,2016-10-25
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image,https://aspredicted.org/index.php,alive,2020-10-03,irrelevant/miscellaneous,NA,2019-07-05
Sources of variability in phonetic perception: The joint influence of listener and talker characteristics on perception of the Korean stop contrast,NA,NA,2020-10-03,NA,NA,2019-07-16
Statistical and acoustic effects on the perception of stop consonants in Kaqchikel (Mayan),http://www.python.org/,alive,2020-10-03,irrelevant/miscellaneous,NA,2018-05-25
Statistical and acoustic effects on the perception of stop consonants in Kaqchikel (Mayan),http://prosodylab.org/tools/aligner/,alive,2020-10-03,data/scripts/tutorials/software,NA,2018-05-25
Statistical and acoustic effects on the perception of stop consonants in Kaqchikel (Mayan),http://corpustools.readthedocs.io/en/latest/acoustic_similarity.html,alive,2020-10-03,data/scripts/tutorials/software,NA,2018-05-25
Statistical and acoustic effects on the perception of stop consonants in Kaqchikel (Mayan),http://www.ceibaguate.org.gt/,alive,2020-10-03,irrelevant/miscellaneous,NA,2018-05-25
Statistical and acoustic effects on the perception of stop consonants in Kaqchikel (Mayan),http://kaqchikel.almg.org.gt/,dead,2020-10-03,NA,NA,2018-05-25
Statistical and acoustic effects on the perception of stop consonants in Kaqchikel (Mayan),https://mayaajsya.wordpress.com/about/,alive,2020-10-03,irrelevant/miscellaneous,NA,2018-05-25
Stress Effects on Stop Bursts in Five Languages,http://emu.sourceforge.net/,alive,2020-10-03,data/scripts/tutorials/software,NA,2016-11-11
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.wav1a,alive,2020-10-03,soundfile,NA,2016-06-30
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.wav1b,alive,2020-10-03,soundfile,NA,2016-06-30
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.wav2a,alive,2020-10-03,soundfile,NA,2016-06-30
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.wav2b,alive,2020-10-03,soundfile,NA,2016-06-30
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.wav4a,alive,2020-10-03,soundfile,NA,2016-06-30
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.wav4b,alive,2020-10-03,soundfile,NA,2016-06-30
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.wav5a,alive,2020-10-03,soundfile,NA,2016-06-30
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.wav5b,alive,2020-10-03,soundfile,NA,2016-06-30
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.wav7a,alive,2020-10-03,soundfile,NA,2016-06-30
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.wav5b,alive,2020-10-03,soundfile,NA,2016-06-30
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.wav8a,alive,2020-10-03,soundfile,NA,2016-06-30
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.wav8b,alive,2020-10-03,soundfile,NA,2016-06-30
Surface and Structure: Transcribing Intonation within and across Languages,http://dx.doi.org/10.5334/labphon.10.smo,alive,2020-10-03,data/scripts/tutorials/software,NA,2016-06-30
Talker and background noise specificity in spoken word recognition memory,NA,NA,2020-10-03,NA,NA,2017-11-21
Templaticity Effects on Differential Processing of Consonants and Vowels,NA,NA,2020-10-03,NA,NA,2019-10-17
The Distribution of Talker Variability Impacts Infants’ Word Learning,NA,NA,2020-10-03,NA,NA,2017-01-05
The gradient influence of temporal extent of coarticulation on vowel and speaker perception,NA,NA,2020-10-03,NA,NA,2018-08-06
The imitation of coarticulatory timing patterns in consonant clusters for phonotactically familiar and unfamiliar sequences,NA,NA,2020-10-03,NA,NA,2020-01-24
The Importance of a Distributional Approach to Categoriality in Autosegmental-Metrical Accounts of Intonation,http://dx.doi.org/10.5334/labphon.28.wav2a,alive,2020-10-03,soundfile,NA,2016-06-30
The Importance of a Distributional Approach to Categoriality in Autosegmental-Metrical Accounts of Intonation,http://dx.doi.org/10.5334/ labphon.28.wav2b,alive,2020-10-03,soundfile,NA,2016-06-30
The Importance of a Distributional Approach to Categoriality in Autosegmental-Metrical Accounts of Intonation,http://dx.doi.org/10.5334/labphon.28.wav2c,alive,2020-10-03,soundfile,NA,2016-06-30
The Importance of a Distributional Approach to Categoriality in Autosegmental-Metrical Accounts of Intonation,http://dx.doi.org/10.5334/labphon.28.smo,alive,2020-10-03,data/scripts/tutorials/software,NA,2016-06-30
The Importance of a Distributional Approach to Categoriality in Autosegmental-Metrical Accounts of Intonation,http://www.coli.uni-saarland.de/groups/WB/Phonetics/contents/phonus-pdf/phonus1/BarryPuetzer_PHONUS1.ps.gz,alive,2020-10-03,data/scripts/tutorials/software,NA,2016-06-30
"The interplay of information structure, semantics, prosody, and word ordering in Spanish intransitives",NA,NA,2020-10-03,NA,NA,2018-05-25
The Interpretation of Prosodic Variability in the Context of Accompanying Sociophonetic Cues,https://doi.org/10.5334/labphon.92.s1,alive,2020-10-03,soundfile,NA,2017-05-04
The phonetics and phonology of lenition: A Campidanese Sardinian case study,https://doi.org/10.5334/labphon.184.s1,alive,2020-10-03,data/scripts/tutorials/software,NA,2019-09-26
The role of duration in the perception of vowel merger,NA,NA,2020-10-03,NA,NA,2017-12-13
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties,NA,NA,2020-10-03,NA,NA,2017-09-11
The role of native phonology in spontaneous imitation: Evidence from Seoul Korean,NA,NA,2020-10-03,NA,NA,2019-06-14
The role of vowel length and glottalization in German learners’ perception of the English coda stop voicing contrast,https://www.lingoa.eu/,alive,2020-10-03,irrelevant/miscellaneous,NA,2019-10-24
The singleton-geminate distinction can be rate dependent: Evidence from Maltese,NA,NA,2020-10-03,NA,NA,2018-04-27
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech,http://www.bbc.co.uk/radio3,alive,2020-10-03,irrelevant/miscellaneous,NA,2016-10-07
The VOT Category Boundary in Word-Initial Stops: Counter-Evidence Against Rate Normalization in English Spontaneous Speech,http://www.collinsdictionary.com/dictionary/english,alive,2020-10-03,irrelevant/miscellaneous,NA,2016-10-07
The ΔF method of vocal tract length normalization for vowels,NA,NA,2020-10-03,NA,NA,2020-07-22
Thematic role predictability and planning affect word duration,http://jaapstimuli.web.unc.edu/,alive,2020-10-03,data/scripts/tutorials/software,NA,2017-07-17
Thematic role predictability and planning affect word duration,http://jaapstimuli.web.unc.edu/,alive,2020-10-03,data/scripts/tutorials/software,NA,2017-07-17
Towards an International Prosodic Alphabet (IPrA),http://dx.doi.org/10.5334/labphon.11.wav4a,alive,2020-10-03,soundfile,NA,2016-06-30
Towards an International Prosodic Alphabet (IPrA),http://dx.doi.org/10.5334/labphon.11.wav4b,alive,2020-10-03,soundfile,NA,2016-06-30
Towards an International Prosodic Alphabet (IPrA),http://dx.doi.org/10.5334/labphon.11.wav5a,alive,2020-10-03,soundfile,NA,2016-06-30
Towards an International Prosodic Alphabet (IPrA),http://dx.doi.org/10.5334/labphon.11.wav5b,alive,2020-10-03,soundfile,NA,2016-06-30
Towards an International Prosodic Alphabet (IPrA),http://dx.doi.org/10.5334/labphon.11.smo,alive,2020-10-03,data/scripts/tutorials/software,NA,2016-06-30
Towards an International Prosodic Alphabet (IPrA),http://www.linguistics.ucla.edu/ipra_workshop/Proposals.htm,dead,2020-10-03,NA,NA,2016-06-30
Towards an International Prosodic Alphabet (IPrA),http://www.speech.cs.cmu.edu/tobi/ToBI.1.html,alive,2020-10-03,data/scripts/tutorials/software,NA,2016-06-30
Using naïve listener imitations of native speaker productions to investigate mechanisms of listener-based sound change,NA,NA,2020-10-03,NA,NA,2018-12-12
Using Rapid Prosody Transcription to probe little-known prosodic systems: The case of Papuan Malay,NA,NA,2020-10-03,NA,NA,2020-07-01
Variation in children’s vowel production: Effects of language exposure and lexical frequency,https://www.shutterstock.com/,alive,2020-10-03,irrelevant/miscellaneous,NA,2019-05-22
Vocalic activation width decreases across childhood: Evidence from carryover coarticulation,NA,NA,2020-10-03,NA,NA,2020-06-18
West African languages enrich the frequency code: Multi-functional pitch and multi-dimensional prosody in Ikaan polar questions,NA,NA,2020-10-03,NA,NA,2017-06-07
What happens to large changes? Saltation produces well-liked outputs that are hard to generate,http://sporepedia.com/,dead,2020-10-03,NA,NA,2018-06-25
Whence the fuzziness? Morphological effects in interacting sound changes in Southern British English,NA,NA,2020-10-03,NA,NA,2017-04-05
