Source,Statistic,df1,df2,Test.Comparison,Value,Reported.Comparison,Reported.P.Value,Computed,Raw,Error,DecisionError,OneTail,OneTailedInTxt,APAfactor
Iconicity correlated with vowel harmony in Korean ideophones (2017),t,NA,90.1,=,3.49,<,0.001,7.497516585470936e-4,"t(90.1) = 3.49, p < .001",FALSE,FALSE,FALSE,FALSE,0.17
Iconicity correlated with vowel harmony in Korean ideophones (2017),t,NA,59.5,=,1.36,=,0.179,0.17896091501716907,"t(59.5) = 1.36, p = .179",FALSE,FALSE,FALSE,FALSE,0.17
Implicit effects of regional cues on the interpretation of intonation by Corsican French listeners (2017),Chi2,1,NA,=,5.89,<,0.05,0.015227100376491639,"χ2 (1) = 5.89, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.67
Implicit effects of regional cues on the interpretation of intonation by Corsican French listeners (2017),Chi2,1,NA,=,12.92,<,0.001,3.250898600710509e-4,"χ2 (1) = 12.92, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.67
Inductive learning of locality relations in segmental phonology (2017),Chi2,4,NA,=,37.02,<,1e-4,1.7842939764597644e-7,"χ2(4) = 37.02, p < 0.0001",FALSE,FALSE,FALSE,TRUE,0.05
Inductive learning of locality relations in segmental phonology (2017),Chi2,4,NA,=,79.57,<,1e-4,2.1482979010225814e-16,"χ2(4) = 79.57, p < 0.0001",FALSE,FALSE,FALSE,TRUE,0.05
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,3,537,=,34.43,<,0.001,2.2985321300360013e-20,"F(3,537) = 34.43, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,1,538,=,25.06,<,0.001,7.542892826677392e-7,"F(1,538) = 25.06, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,2,412,=,42.96,<,0.001,1.1322827271999542e-17,"F(2,412) = 42.96, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,1,398,=,37.84,<,0.001,1.8719753288568013e-9,"F(1,398) = 37.84, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,1,414,=,8.72,=,0.003,0.003326674827314024,"F(1,414) = 8.72, p = 0.003",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,1,245,=,7.69,=,0.005,0.005979784140984006,"F(1,245) = 7.69, p = 0.005",TRUE,FALSE,TRUE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,1,245,=,40.49,<,0.001,9.63686574068976e-10,"F(1,245) = 40.49, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,2,277,=,7.31,<,0.001,8.058443888333197e-4,"F(2,277) = 7.31, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Inter-consonantal intervals in Tripolitanian Libyan Arabic: Accounting for variable epenthesis (2017),F,2,164,=,7.08,=,0.001,0.0011239805856165747,"F(2,164) = 7.08, p = 0.001",FALSE,FALSE,FALSE,FALSE,0.6
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,13,=,11.38,<,0.01,3.9380297316000416e-8,"t(13) = 11.38, p < .01",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,13,=,5.15,<,0.01,1.8667272454946e-4,"t(13) = 5.15, p < .01",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,13,=,-2.75,<,0.05,0.016537846720235966,"t(13) = -2.75, p < .05",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,13,=,4.16,<,0.01,0.0011201017104248072,"t(13) = 4.16, p < .01",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,9,=,3.7,<,0.01,0.004920562189329635,"t(9) = 3.7, p < .01",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,9,=,3.03,<,0.05,0.01424668804741535,"t(9) = 3.03, p < .05",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,20,=,3.56,<,0.01,0.001962354969461743,"t(20) = 3.56, p < .01",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,20,=,0.3,=,0.76,0.7672730032437602,"t(20) = .3, p = .76",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,20,=,-0.99,=,0.34,0.33400110182170517,"t(20) = -.99, p = .34",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,20,=,3.41,<,0.01,0.002776571289338115,"t(20) = 3.41, p < .01",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,20,=,0.67,=,0.51,0.5105202956571617,"t(20) = .67, p = .51",FALSE,FALSE,FALSE,TRUE,0.86
Language-independent talker-specificity in bilingual speech intelligibility: Individual traits persist across first-language and second-language speech (2017),t,NA,20,=,-0.95,=,0.35,0.3534519457823839,"t(20) = -.95, p = .35",FALSE,FALSE,FALSE,TRUE,0.86
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,4,80,=,23.78,<,0.001,5.580949993607952e-13,"F(4,80) = 23.78, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,2,40,=,69.83,<,0.001,8.957192744900365e-14,"F(2,40) = 69.83, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,2,40,=,19.39,<,0.001,1.2968217837625443e-6,"F(2,40) = 19.39, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,2,40,=,7.08,<,0.005,0.002331453258356578,"F(2,40) = 7.08, p < .005",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,2,40,=,2.2,>,0.1,0.12403390708964307,"F(2,40) = 2.20, p > .10",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,1,20,=,294.71,<,0.001,1.9503857532654245e-13,"F(1,20) = 294.71, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,2,40,=,91.17,<,0.001,1.2613854004297521e-15,"F(2,40) = 91.17, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,1,20,=,120,<,0.001,6.687378940097007e-10,"F(1,20) = 120.00, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,2,40,=,108.12,<,0.001,7.383483580795881e-17,"F(2,40) = 108.12, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,2,40,=,76.96,<,0.001,1.944230612003516e-14,"F(2,40) = 76.96, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,4,80,=,10.75,<,0.001,5.046790139788016e-7,"F(4,80) = 10.75, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,4,80,=,3.12,<,0.02,0.019396604253122195,"F(4,80) = 3.12, p < .02",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,1,21,=,15.58,<,0.005,7.371261617798902e-4,"F(1,21) = 15.58, p < .005",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,2,42,=,3.87,<,0.03,0.02866907618597988,"F(2,42) = 3.87, p < .03",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,2,42,=,8.9,<,0.005,5.99115057211843e-4,"F(2,42) = 8.90, p < .005",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,2,42,=,16.81,<,0.001,4.3337610778566096e-6,"F(2,42) = 16.81, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
Lexical representation and processing of word-initial morphological alternations: Scottish Gaelic mutation (2017),F,1,21,=,5.27,<,0.04,0.03209334119785112,"F(1,21) = 5.27, p < .04",FALSE,FALSE,FALSE,FALSE,0.71
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,411.4,=,4,=,7e-5,7.510442750680261e-5,"t(411.4) = 4.0, p = .00007",FALSE,FALSE,TRUE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,365.6,=,-0.8,=,0.43,0.4242302943986156,"t(365.6) = -.80, p = .43",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,195.3,=,2.8,=,0.00564,0.0056235615592288395,"t(195.3) = 2.8, p = 0.00564",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,195.2,=,2.9,=,0.00474,0.004159400927521808,"t(195.2) = 2.9, p = 0.00474",FALSE,FALSE,TRUE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,382.5,=,1.5,=,0.12,0.13443932952840443,"t(382.5) = 1.5, p = .12",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,382.1,=,1.1,=,0.25,0.2720246541020206,"t(382.1) = 1.1, p = .25",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,990.5,=,1.827,=,0.068,0.06800057268535113,"t(990.5) = 1.827, p = .068",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,990.5,=,1.93,=,0.054,0.053892112606289656,"t(990.5) = 1.93, p = .054",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,234.5,=,3.07,=,0.0024,0.0023927970362296706,"t(234.5) = 3.07, p = 0.0024",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,235.8,=,0.38,=,0.71,0.7042874589488375,"t(235.8) = 0.38, p = 0.71",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,234.5,=,0.11,=,0.92,0.9125034535799856,"t(234.5) = 0.11, p = 0.92",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,235.8,=,0.4,=,0.69,0.6895186322712543,"t(235.8) = 0.40, p = 0.69",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,100.7,=,1.9,=,0.0573,0.060293841678206166,"t(100.7) = 1.9, p = 0.0573",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,106.6,=,2.3,=,0.0223,0.023395900409330244,"t(106.6) = 2.3, p = 0.0223",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,104.9,=,2.02,=,0.0462,0.04593255609987002,"t(104.9) = 2.02, p = 0.0462",FALSE,FALSE,FALSE,FALSE,0.73
Morpho-phonological regularities influence the dynamics of real-time word recognition: Evidence from artificial language learning (2017),t,NA,104.5,=,2,=,0.0482,0.04809490578276407,"t(104.5) = 2.0, p = 0.0482",FALSE,FALSE,FALSE,FALSE,0.73
Nasal place assimilation trades off inferrability of both target and trigger words (2017),t,NA,199.1,=,-4.81,<,1e-4,2.9739522745586272e-6,"t(199.1) = -4.81, p < .0001",FALSE,FALSE,FALSE,TRUE,1
On the nature of the perception-production link: Individual variability in English sibilant-vowel coarticulation (2017),Z,NA,NA,=,-4.604,<,0.001,4.144524611832288e-6,"Z = -4.604, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.13
On the nature of the perception-production link: Individual variability in English sibilant-vowel coarticulation (2017),Z,NA,NA,=,13.374,<,0.001,8.579984982229308e-41,"Z = 13.374, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.13
On the nature of the perception-production link: Individual variability in English sibilant-vowel coarticulation (2017),Z,NA,NA,=,-4.396,<,0.001,1.1026393343588872e-5,"Z = -4.396, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.13
On the nature of the perception-production link: Individual variability in English sibilant-vowel coarticulation (2017),Z,NA,NA,=,2.958,<,0.01,0.003096421239711891,"Z = 2.958, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.13
On the nature of the perception-production link: Individual variability in English sibilant-vowel coarticulation (2017),Z,NA,NA,=,-3.385,<,0.001,7.117825451840392e-4,"Z = -3.385, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.13
Perceptual Associations Between Words and Speaker Age (2017),Chi2,1,NA,=,4.76,<,0.029,0.029128548080897106,"χ2(1) = 4.76, p < .029",TRUE,FALSE,FALSE,FALSE,0.07
Perceptual Associations Between Words and Speaker Age (2017),Chi2,1,NA,=,0.03,=,0.856,0.8624902301359216,"χ2(1) = .03, p = .856",FALSE,FALSE,FALSE,FALSE,0.07
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),Z,NA,NA,=,47.4,<,0.001,0,"Z = 47.4, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),Z,NA,NA,=,52.5,<,0.001,0,"Z = 52.5, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),t,NA,16,=,5.7605,<,0.001,2.9238171075122666e-5,"t(16) = 5.7605, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),t,NA,16,=,3.9121,<,0.005,0.0012417170712432537,"t(16) = 3.9121, p < 0.005",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),F,1,14,=,7.577,<,0.05,0.015564239354168029,"F(1, 14) = 7.577, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),F,1,14,=,3.87,=,0.0693,0.06929606794541182,"F(1, 14) = 3.87, p = 0.0693",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),F,1,14,=,3.289,=,0.0912,0.09123346226658775,"F(1, 14) = 3.289, p = 0.0912",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),t,NA,16,=,11.369,<,0.001,4.481559617651753e-9,"t(16) = 11.369, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),t,NA,16,=,13.026,<,0.001,6.213235347299951e-10,"t(16) = 13.026, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),F,2,28,=,22.62,<,0.001,1.4247404020555164e-6,"F(2, 28) = 22.62, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),F,1,14,=,13.24,<,0.005,0.0026844229410622217,"F(1, 14) = 13.24, p < 0.005",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),t,NA,14,=,6.4048,<,0.001,1.6413148663005033e-5,"t(14) = 6.4048, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic Distinctiveness vs. Lexical Contrastiveness in Non-Robust Phonemic Contrasts (2017),t,NA,14,=,4.0197,<,0.005,0.0012661972757307513,"t(14) = 4.0197, p < 0.005",FALSE,FALSE,FALSE,FALSE,0.76
Phonetic effects of onset complexity on the English syllable (2017),Chi2,1,NA,=,36.83,<,1e-4,1.28891550441308e-9,"χ2(1) = 36.83, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
Phonetic effects of onset complexity on the English syllable (2017),Chi2,1,NA,=,48.79,<,1e-4,2.848886621152954e-12,"χ2(1) = 48.79, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
Phonetic effects of onset complexity on the English syllable (2017),Chi2,1,NA,=,42.94,<,1e-4,5.644468570028156e-11,"χ2(1) = 42.94, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
Phonetic effects of onset complexity on the English syllable (2017),Chi2,1,NA,=,9.72,=,0.002,0.0018227351663913961,"χ2(1) = 9.72, p = .002",FALSE,FALSE,FALSE,FALSE,0.91
Phonetic effects of onset complexity on the English syllable (2017),Chi2,1,NA,=,23.95,<,1e-4,9.887029235559836e-7,"χ2(1) = 23.95, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
Phonetic effects of onset complexity on the English syllable (2017),Chi2,1,NA,=,36.17,<,1e-4,1.8083303116072742e-9,"χ2(1) = 36.17, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
Phonetic effects of onset complexity on the English syllable (2017),Chi2,1,NA,=,28.17,<,1e-4,1.1111352762413808e-7,"χ2(1) = 28.17, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
Phonetic effects of onset complexity on the English syllable (2017),Chi2,1,NA,=,1.13,=,0.29,0.28777533888577406,"χ2(1) = 1.13, p = .29",FALSE,FALSE,FALSE,FALSE,0.91
Phonetic effects of onset complexity on the English syllable (2017),Chi2,1,NA,=,29.06,<,1e-4,7.017095045313862e-8,"χ2(1) = 29.06, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
Phonetic effects of onset complexity on the English syllable (2017),Chi2,1,NA,=,0.3,=,0.59,0.5838824207703652,"χ2(1) = 0.3, p = .59",FALSE,FALSE,FALSE,FALSE,0.91
Phonological and Semantic Cues to Learning from Word-Types (2017),F,1,173,=,43.27,<,0.001,5.446121671902567e-10,"F(1, 173) = 43.27, p < .001",FALSE,FALSE,FALSE,TRUE,0.75
