Source,Statistic,df1,df2,Test.Comparison,Value,Reported.Comparison,Reported.P.Value,Computed,Raw,Error,DecisionError,OneTail,OneTailedInTxt,APAfactor
Rapid generalization in phonotactic learning (2017),Chi2,1,NA,=,4.11,=,0.04,0.04263036244661077," χ2(1) = 4.11, p = .04",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,1,NA,=,5.99,=,0.01,0.01438720237400716," χ2(1) = 5.99, p = .01",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,1,NA,=,2.68,=,0.1,0.10161572831065618,"χ2(1) = 2.68, p = .1",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,2,NA,=,12.8,=,0.002,0.001661557273173934,"χ2(2) = 12.8, p = .002",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,1,NA,=,0.13,=,0.72,0.7184320389103389,"χ2(1) = 0.13, p = .72",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,2,NA,=,1.22,=,0.54,0.5433508690744998,"χ2(2) = 1.22, p = .54",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,1,NA,=,8.3,=,0.004,0.003964507848294024,"χ2(1) = 8.3, p = .004",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,1,NA,=,0.4,=,0.53,0.5270892568655381,"χ2(1) = .4, p = .53",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,1,NA,=,1.5,=,0.21,0.22067136191984676,"χ2(1) = 1.5, p = .21",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,1,NA,=,1.2,=,0.27,0.2733216782922982,"χ2(1) = 1.2, p = .27",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,1,NA,=,0,=,0.96,1,"χ2(1) = 0, p = .96",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,1,NA,=,2.79,=,0.09,0.09485422745357874,"χ2(1) = 2.79, p = .09",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,2,NA,=,6.2,=,0.04,0.0450492023935578,"χ2(2) = 6.2, p = .04",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,2,NA,=,1.6,=,0.44,0.4493289641172216," χ2(2) = 1.6, p = .44",FALSE,FALSE,FALSE,FALSE,1
Rapid generalization in phonotactic learning (2017),Chi2,4,NA,=,7.2,=,0.13,0.12568912325754578," χ2(4) = 7.2, p = .13",FALSE,FALSE,FALSE,FALSE,1
Shared Representations Underlie Metaphonological Judgments and Speech Motor Control (2017),F,3,4009,=,603.1,<,0.001,2e-323,"F(3,4009) = 603.1, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.12
Shared Representations Underlie Metaphonological Judgments and Speech Motor Control (2017),F,4,4009,=,200,<,0.001,1.353056173731748e-156,"F(4,4009) = 200.0, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.12
Shared Representations Underlie Metaphonological Judgments and Speech Motor Control (2017),F,42,3967,=,15.5,<,0.01,5.2932561210523176e-101,"F(42, 3967) = 15.5, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.12
Shared Representations Underlie Metaphonological Judgments and Speech Motor Control (2017),F,8,3359,=,43.3,<,0.001,1.6977066266058345e-66,"F(8,3359) = 43.3, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.12
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image (2017),Z,NA,NA,=,-2.72,<,0.01,0.006528191631782622,"Z = -2.72, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.26
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image (2017),Z,NA,NA,=,7.1,<,0.001,1.2475688926663181e-12,"Z = 7.1, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.26
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image (2017),Z,NA,NA,=,3.11,<,0.01,0.0018708734390281995,"Z = 3.11, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.26
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image (2017),Z,NA,NA,=,7.5,<,0.001,6.381783345821793e-14,"Z = 7.5, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.26
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image (2017),Z,NA,NA,=,0.9,=,0.36,0.368120250693519,"Z = 0.9, p = 0.36",FALSE,FALSE,FALSE,FALSE,0.26
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image (2017),Z,NA,NA,=,3.46,<,0.001,5.401753879269493e-4,"Z = 3.46, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.26
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image (2017),Z,NA,NA,=,3.71,<,0.001,2.0725924734806217e-4,"Z = 3.71, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.26
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image (2017),Z,NA,NA,=,0.12,<,0.05,0.9044831479588323,"Z = 0.12, p < 0.05",TRUE,TRUE,FALSE,FALSE,0.26
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image (2017),Z,NA,NA,=,3.23,<,0.01,0.00123790218077367,"Z = 3.23, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.26
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image (2017),Z,NA,NA,=,2.85,<,0.01,0.004371922909826479,"Z = 2.85, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.26
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image (2017),Z,NA,NA,=,-2.97,<,0.01,0.00297799749047493,"Z = -2.97, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.26
Sociolinguistic effects on loanword phonology: Topic in speech and cultural image (2017),Z,NA,NA,=,1.71,=,0.08,0.08726587304806381,"Z = 1.71, p = 0.08",TRUE,FALSE,FALSE,FALSE,0.26
Statistical and acoustic effects on the perception of stop consonants in Kaqchikel (Mayan) (2017),Chi2,5,NA,=,23.6,<,0.001,2.591038193253438e-4," χ2(5) = 23.6, p < .001",FALSE,FALSE,FALSE,TRUE,0.3
Statistical and acoustic effects on the perception of stop consonants in Kaqchikel (Mayan) (2017),Z,NA,NA,=,0.268,>,0.788,0.7886993187333966,"Z = 0.268, p > 0.788",FALSE,FALSE,FALSE,TRUE,0.3
Statistical and acoustic effects on the perception of stop consonants in Kaqchikel (Mayan) (2017),Z,NA,NA,=,0.323,>,0.746,0.7466952420639433,"Z = 0.323, p > 0.746",FALSE,FALSE,FALSE,TRUE,0.3
Surface and Structure: Transcribing Intonation within and across Languages (2017),F,1,58,=,22.48,<,0.001,1.4213919563837749e-5,"F(1,58) = 22.48, p < .001",FALSE,FALSE,FALSE,FALSE,1
Surface and Structure: Transcribing Intonation within and across Languages (2017),F,1,58,=,153.19,<,0.001,6.445553534315243e-18,"F(1,58) = 153.19, p < .001",FALSE,FALSE,FALSE,FALSE,1
Surface and Structure: Transcribing Intonation within and across Languages (2017),F,1,58,=,20.32,<,0.001,3.233959082191623e-5,"F(1,58) = 20.32, p < .001",FALSE,FALSE,FALSE,FALSE,1
Surface and Structure: Transcribing Intonation within and across Languages (2017),F,1,58,=,6.94,<,0.05,0.010790658247295002,"F(1,58) = 6.94, p < .05",FALSE,FALSE,FALSE,FALSE,1
Surface and Structure: Transcribing Intonation within and across Languages (2017),F,1,58,=,12.86,<,0.01,6.895395727705642e-4,"F(1,58) = 12.86, p < .01",FALSE,FALSE,FALSE,FALSE,1
Surface and Structure: Transcribing Intonation within and across Languages (2017),Z,NA,NA,=,-2.64,<,0.01,0.00829060272207208,"Z = -2.64, p < .01",FALSE,FALSE,FALSE,FALSE,1
Surface and Structure: Transcribing Intonation within and across Languages (2017),Z,NA,NA,=,-0.81,=,0.42,0.4179401757432032,"Z = -.81, p = .42",FALSE,FALSE,FALSE,FALSE,1
Talker and background noise specificity in spoken word recognition memory (2017),Chi2,1,NA,=,36.512,<,0.001,1.517292668371746e-9," χ2(1) = 36.512, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.5
Talker and background noise specificity in spoken word recognition memory (2017),Chi2,1,NA,=,6.472,=,0.011,0.010958713818757763," χ2(1) = 6.472, p = 0.011",FALSE,FALSE,FALSE,FALSE,0.5
Talker and background noise specificity in spoken word recognition memory (2017),Chi2,1,NA,=,9.852,=,0.002,0.0016964722282970992," χ2(1) = 9.852, p = 0.002",FALSE,FALSE,FALSE,FALSE,0.5
Talker and background noise specificity in spoken word recognition memory (2017),Chi2,1,NA,=,16.86,<,0.001,4.024074621569862e-5," χ2(1) = 16.86, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.5
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),F,2,34,=,16.6,<,0.001,9.32961984369309e-6,"F(2,34) = 16.6, p < .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),t,NA,17,=,3.16,<,0.005,0.005718826743639709,"t(17) = 3.16, p < .005",TRUE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),t,NA,17,=,5.99,<,0.001,1.4625101791527433e-5,"t(17) = 5.99, p < .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),t,NA,17,=,2.1,<,0.05,0.05095984722913401,"t(17) = 2.10, p < .05",TRUE,TRUE,TRUE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),F,1,16,=,21.82,<,0.001,2.555066488662779e-4,"F(1,16) = 21.82, p < .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),F,1,16,=,22.17,<,0.001,2.3669054576383724e-4,"F(1,16) = 22.17, p < .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),F,1,16,=,15.16,<,0.005,0.0012911052886268298,"F(1,16) = 15.16, p < .005",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),F,1,16,=,21.33,<,0.001,2.847501096882952e-4,"F(1,16) = 21.33, p < .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),F,1,16,=,16.35,=,0.001,9.418465345567843e-4,"F(1,16) = 16.35, p = .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),F,1,16,=,119.8,<,0.001,7.707446970986884e-9,"F(1,16) = 119.8, p < .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),F,1,16,=,79.41,<,0.001,1.3317418107564663e-7,"F(1,16) = 79.41, p < .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),F,1,9,=,4.1,=,0.07,0.07354425082286804,"F(1,9) = 4.1, p = .07",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),t,NA,9,=,2.38,<,0.05,0.04122769177993119,"t(9) = 2.38, p < .05",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),F,2,64,=,9.02,<,0.001,3.539470631898635e-4,"F(2,64) = 9.02, p < .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),t,NA,35,=,3.9,<,0.001,4.1651656898506373e-4,"t(35) = 3.90, p < .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),t,NA,35,=,3.4,=,0.001,0.0016978503347477455,"t(35) = 3.40, p = .001",TRUE,FALSE,TRUE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),F,2,104,=,26.08,<,0.001,6.60851723173528e-10,"F(2,104) = 26.08, p < .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),t,NA,53,=,5.04,<,0.001,5.7676189888658594e-6,"t(53) = 5.04, p < .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),t,NA,53,=,5.9,<,0.001,2.6107023454663387e-7,"t(53) = 5.90, p < .001",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),F,2,104,=,3.97,<,0.05,0.021802079044171724,"F(2,104) = 3.97, p < .05",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),t,NA,52,=,-1.17,=,0.25,0.2473355946239135,"t(52) = -1.17, p = .25",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),t,NA,52,=,-0.01,=,0.99,0.9920595546969966,"t(52) = -0.01, p = .99",FALSE,FALSE,FALSE,TRUE,0.51
The Distribution of Talker Variability Impacts Infants’ Word Learning (2017),t,NA,52,=,2.02,<,0.05,0.04854933023831415,"t(52) = 2.02, p < .05",FALSE,FALSE,FALSE,TRUE,0.51
The gradient influence of temporal extent of coarticulation on vowel and speaker perception (2017),t,NA,2205,=,1,=,0.3,0.31742023271013586,"t(2205) = 1, p = .3",FALSE,FALSE,FALSE,FALSE,0.6
The gradient influence of temporal extent of coarticulation on vowel and speaker perception (2017),t,NA,2214,=,3.2,<,0.001,0.0013937203939245993,"t(2214) = 3.2, p < .001",TRUE,FALSE,FALSE,FALSE,0.6
The gradient influence of temporal extent of coarticulation on vowel and speaker perception (2017),Z,NA,NA,=,-0.6,=,0.5,0.5485062355001472,"Z = -.6, p = 0.5",FALSE,FALSE,FALSE,FALSE,0.6
The gradient influence of temporal extent of coarticulation on vowel and speaker perception (2017),Z,NA,NA,=,-2.2,<,0.05,0.02780689502699721,"Z = -2.2, p < .05",FALSE,FALSE,FALSE,FALSE,0.6
The gradient influence of temporal extent of coarticulation on vowel and speaker perception (2017),Z,NA,NA,=,2.2,<,0.05,0.02780689502699721,"Z = 2.2, p < .05",FALSE,FALSE,FALSE,FALSE,0.6
The gradient influence of temporal extent of coarticulation on vowel and speaker perception (2017),Z,NA,NA,=,3.3,<,0.001,9.668482847675549e-4,"Z = 3.3, p < .001",FALSE,FALSE,FALSE,FALSE,0.6
The imitation of coarticulatory timing patterns in consonant clusters for phonotactically familiar and unfamiliar sequences (2017),t,NA,6,=,-6.3,<,0.001,7.455592304945765e-4,"t(6) = -6.3, p < .001",FALSE,FALSE,FALSE,FALSE,0.19
The imitation of coarticulatory timing patterns in consonant clusters for phonotactically familiar and unfamiliar sequences (2017),t,NA,6,=,-13.3,<,0.001,1.1172503451965476e-5,"t(6) = -13.3, p < .001",FALSE,FALSE,FALSE,FALSE,0.19
The imitation of coarticulatory timing patterns in consonant clusters for phonotactically familiar and unfamiliar sequences (2017),t,NA,20,=,14.3,<,0.001,5.790009889903325e-12,"t(20) = 14.3, p < .001",FALSE,FALSE,FALSE,FALSE,0.19
The imitation of coarticulatory timing patterns in consonant clusters for phonotactically familiar and unfamiliar sequences (2017),t,NA,20,=,6.3,<,0.001,3.7706434788852133e-6,"t(20) = 6.3, p < .001",FALSE,FALSE,FALSE,FALSE,0.19
The imitation of coarticulatory timing patterns in consonant clusters for phonotactically familiar and unfamiliar sequences (2017),r,NA,1177.68,=,21.6,<,0.001,NA,"r (1177.68) = 21.6, p < .001",NA,NA,FALSE,FALSE,0.19
"The interplay of information structure, semantics, prosody, and word ordering in Spanish intransitives (2017)",Z,NA,NA,=,-0.616,=,0.53,0.5378945197945324,"Z = -0.616, p = 0.53",TRUE,FALSE,FALSE,FALSE,0.17
"The interplay of information structure, semantics, prosody, and word ordering in Spanish intransitives (2017)",Z,NA,NA,=,8.71,<,0.001,3.0387479631410677e-18,"Z = 8.71, p < .001",FALSE,FALSE,FALSE,FALSE,0.17
The Interpretation of Prosodic Variability in the Context of Accompanying Sociophonetic Cues (2017),Chi2,1,NA,=,43.47,<,1e-4,4.305090431456426e-11,"χ2(1) = 43.47, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.54
The Interpretation of Prosodic Variability in the Context of Accompanying Sociophonetic Cues (2017),Chi2,1,NA,=,16.52,<,1e-4,4.813960723941491e-5,"χ2(1) = 16.52, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.54
The Interpretation of Prosodic Variability in the Context of Accompanying Sociophonetic Cues (2017),Chi2,1,NA,=,4.31,<,0.05,0.03788896163422802,"χ2(1) = 4.31, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.54
The Interpretation of Prosodic Variability in the Context of Accompanying Sociophonetic Cues (2017),Chi2,1,NA,=,11.61,<,0.001,6.559815256120369e-4,"χ2(1) = 11.61, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.54
The Interpretation of Prosodic Variability in the Context of Accompanying Sociophonetic Cues (2017),Chi2,1,NA,=,46.46,<,1e-4,9.350792578491116e-12,"χ2(1) = 46.46, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.54
The Interpretation of Prosodic Variability in the Context of Accompanying Sociophonetic Cues (2017),Chi2,1,NA,=,21.82,<,1e-4,2.994622792103775e-6," χ2(1) = 21.82, p < 0.0001",FALSE,FALSE,FALSE,FALSE,0.54
The Interpretation of Prosodic Variability in the Context of Accompanying Sociophonetic Cues (2017),Chi2,1,NA,=,8.79,<,0.005,0.003028862492063444,"χ2(1) = 8.79, p < 0.005",FALSE,FALSE,FALSE,FALSE,0.54
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,0.821,>,0.1,0.37685772543131335,"F(1, 18) = .821, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,205.737,<,0.001,2.7190572458798495e-11,"F(1, 18) = 205.737, p < .001",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,18.048,<,0.001,3.724293962794976e-6,"F(2, 36) = 18.048, p < .001",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,212.862,<,0.001,1.1338638911504664e-20,"F(2, 36) = 212.862, p < .001",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),t,NA,19,=,-2.485,<,0.05,0.02243816308075554,"t(19) = -2.485, p < .05",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,1.213,>,0.1,0.28524889441002216,"F(1, 18) = 1.213, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,3.035,>,0.05,0.09854715834778661,"F(1, 18) = 3.035, p > .05",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,43.516,<,0.001,2.4724043733586865e-10,"F(2, 36) = 43.516, p < .001",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,26.139,<,0.001,9.729718544116305e-8,"F(2, 36) = 26.139, p < .001",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),t,NA,38,=,-0.405,>,0.1,0.6877485144013205,"t(38) = -.405, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),t,NA,38,=,-1.496,>,0.1,0.14291352962574286,"t(38) = -1.496, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),t,NA,19,=,-5.677,<,0.001,1.793900233106403e-5,"t(19) = -5.677, p < .001",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,0.669,>,0.1,0.42409608703521817,"F(1, 18) = .669, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,1,18,=,10.46,<,0.01,0.004602896624325954,"F(1, 18) = 10.46, p < .01",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,8.23,<,0.01,0.0011390318318841382,"F(2, 36) = 8.23, p < .01",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),F,2,36,=,0.123,>,0.1,0.8846336674852472,"F(2, 36) = .123, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
The role of intonation and visual cues in the perception of sentence types: Evidence from European Portuguese varieties (2017),Z,NA,NA,=,-1.138,>,0.1,0.2551204823351929,"Z = -1.138, p > .1",FALSE,FALSE,FALSE,FALSE,0.82
