Source,Statistic,df1,df2,Test.Comparison,Value,Reported.Comparison,Reported.P.Value,Computed,Raw,Error,DecisionError,OneTail,OneTailedInTxt,APAfactor
137-2469-2-PB,t,NA,20,=,0.67,=,0.51,0.510520296,"t(20)
= .67, p = .51",FALSE,FALSE,FALSE,TRUE,0.86
137-2469-2-PB,t,NA,20,=,-0.95,=,0.35,0.353451946,"t(20) = -.95, p = .35",FALSE,FALSE,FALSE,TRUE,0.86
148-4744-1-PB,Chi2,1,NA,=,36.83,<,1.00E-04,1.29E-09," (2(1) = 36.83, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
148-4744-1-PB,Chi2,1,NA,=,48.79,<,1.00E-04,2.85E-12," (2(1) = 48.79,
p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
148-4744-1-PB,Chi2,1,NA,=,42.94,<,1.00E-04,5.64E-11,"
(2(1) = 42.94, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
148-4744-1-PB,Chi2,1,NA,=,9.72,=,0.002,0.001822735," (2(1) = 9.72, p = .002",FALSE,FALSE,FALSE,FALSE,0.91
148-4744-1-PB,Chi2,1,NA,=,23.95,<,1.00E-04,9.89E-07," (2(1) = 23.95, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
148-4744-1-PB,Chi2,1,NA,=,36.17,<,1.00E-04,1.81E-09," (2(1) = 36.17, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
148-4744-1-PB,Chi2,1,NA,=,28.17,<,1.00E-04,1.11E-07," (2(1) =
28.17, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
148-4744-1-PB,Chi2,1,NA,=,1.13,=,0.29,0.287775339," (2(1) = 1.13, p = .29",FALSE,FALSE,FALSE,FALSE,0.91
148-4744-1-PB,Chi2,1,NA,=,29.06,<,1.00E-04,7.02E-08," (2(1) = 29.06, p < .0001",FALSE,FALSE,FALSE,FALSE,0.91
148-4744-1-PB,Chi2,1,NA,=,0.3,=,0.59,0.583882421," (2(1) = 0.3, p = .59",FALSE,FALSE,FALSE,FALSE,0.91
150-3419-1-PB,Chi2,4,NA,=,37.02,<,1.00E-04,1.78E-07," (2(4) = 37.02, p < 0.0001",FALSE,FALSE,FALSE,TRUE,0.05
150-3419-1-PB,Chi2,4,NA,=,79.57,<,1.00E-04,2.15E-16," (2(4) = 79.57, p < 0.0001",FALSE,FALSE,FALSE,TRUE,0.05
162-4037-1-PB,Chi2,1,NA,=,5.89,<,0.05,0.0152271," 2 (1) = 5.89, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.67
162-4037-1-PB,Chi2,1,NA,=,12.92,<,0.001,0.00032509,"
2 (1) = 12.92, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.67
163-3847-1-PB,Chi2,9,NA,=,68.17,<,0.001,3.47E-11," (2(9) = 68.17, p < .001",FALSE,FALSE,FALSE,FALSE,0.05
168-4791-1-PB,Chi2,1,NA,=,9.14,=,0.0025,0.002500811," (2(1) = 9.14, p = 0.0025",FALSE,FALSE,FALSE,TRUE,0.8
168-4791-1-PB,Chi2,2,NA,=,1.44,=,0.49,0.486752256," (2(2) = 1.44, p = 0.49",FALSE,FALSE,FALSE,TRUE,0.8
168-4791-1-PB,Chi2,3,NA,=,7.73,=,0.05,0.051934146," (2(3) = 7.73, p = 0.05",FALSE,FALSE,FALSE,TRUE,0.8
168-4791-1-PB,Chi2,3,NA,=,13.95,=,0.003,0.002974007," (2(3) = 13.95, p = 0.003",FALSE,FALSE,FALSE,TRUE,0.8
176-3794-1-PB,Z,NA,NA,=,1.53,=,0.125,0.126016729,"Z = 1.53, p = .125",FALSE,FALSE,FALSE,FALSE,0.67
176-3794-1-PB,Z,NA,NA,=,1.18,=,0.24,0.238000215,"Z = 1.18, p = .240",FALSE,FALSE,FALSE,FALSE,0.67
17-757-1-PB,Z,NA,NA,=,47.4,<,0.001,0,"Z = 47.4, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
17-757-1-PB,Z,NA,NA,=,52.5,<,0.001,0,"Z = 52.5,
p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
17-757-1-PB,t,NA,16,=,5.7605,<,0.001,2.92E-05,"t(16) = 5.7605, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
17-757-1-PB,t,NA,16,=,3.9121,<,0.005,0.001241717,"t(16) = 3.9121, p < 0.005",FALSE,FALSE,FALSE,FALSE,0.76
17-757-1-PB,t,NA,14,=,6.4048,<,0.001,1.64E-05,"t(14) = 6.4048, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
17-757-1-PB,t,NA,14,=,4.0197,<,0.005,0.001266197,"t(14) = 4.0197, p < 0.005",FALSE,FALSE,FALSE,FALSE,0.76
17-757-1-PB,F,1,14,=,7.577,<,0.05,0.015564239,"F(1, 14)
= 7.577, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.76
17-757-1-PB,F,1,14,=,3.87,=,0.0693,0.069296068,"F(1, 14) = 3.87, p = 0.0693",FALSE,FALSE,FALSE,FALSE,0.76
17-757-1-PB,F,1,14,=,3.289,=,0.0912,0.091233462,"F(1, 14) = 3.289, p = 0.0912",FALSE,FALSE,FALSE,FALSE,0.76
17-757-1-PB,t,NA,16,=,11.369,<,0.001,4.48E-09,"t(16) = 11.369, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
17-757-1-PB,t,NA,16,=,13.026,<,0.001,6.21E-10,"t(16) = 13.026, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
17-757-1-PB,F,2,28,=,22.62,<,0.001,1.42E-06,"F(2, 28) = 22.62, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.76
17-757-1-PB,F,1,14,=,13.24,<,0.005,0.002684423,"F(1, 14) = 13.24, p < 0.005",FALSE,FALSE,FALSE,FALSE,0.76
18-1336-1-PB,r,NA,581,=,0.68,=,0,2.42E-80,"r(581) = 0.68, p = 0.000",TRUE,FALSE,FALSE,TRUE,0.14
187-3285-1-PB,Z,NA,NA,=,-2.72,<,0.01,0.006528192,"Z = -2.72, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.26
187-3285-1-PB,Z,NA,NA,=,7.1,<,0.001,1.25E-12,"Z = 7.1, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.26
187-3285-1-PB,Z,NA,NA,=,3.11,<,0.01,0.001870873,"
Z = 3.11, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.26
187-3285-1-PB,Z,NA,NA,=,7.5,<,0.001,6.38E-14,"Z = 7.5, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.26
187-3285-1-PB,Z,NA,NA,=,0.9,=,0.36,0.368120251,"Z = 0.9, p = 0.36",FALSE,FALSE,FALSE,FALSE,0.26
187-3285-1-PB,Z,NA,NA,=,3.46,<,0.001,0.000540175,"Z = 3.46, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.26
187-3285-1-PB,Z,NA,NA,=,3.71,<,0.001,0.000207259,"Z = 3.71, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.26
187-3285-1-PB,Z,NA,NA,=,0.12,<,0.05,0.904483148,"
Z= 0.12, p < 0.05",TRUE,TRUE,FALSE,FALSE,0.26
187-3285-1-PB,Z,NA,NA,=,3.23,<,0.01,0.001237902,"Z = 3.23, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.26
187-3285-1-PB,Z,NA,NA,=,2.85,<,0.01,0.004371923,"Z = 2.85, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.26
187-3285-1-PB,Z,NA,NA,=,-2.97,<,0.01,0.002977997,"
Z = -2.97, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.26
187-3285-1-PB,Z,NA,NA,=,1.71,=,0.08,0.087265873,"Z = 1.71,
p = 0.08",TRUE,FALSE,FALSE,FALSE,0.26
195-4189-1-PB,t,NA,6,=,-6.3,<,0.001,0.000745559,"t(6) = -6.3, p < .001",FALSE,FALSE,FALSE,FALSE,0.19
195-4189-1-PB,t,NA,6,=,-13.3,<,0.001,1.12E-05,"t(6) = -13.3, p < .001",FALSE,FALSE,FALSE,FALSE,0.19
195-4189-1-PB,t,NA,20,=,14.3,<,0.001,5.79E-12,"t(20) = 14.3, p < .001",FALSE,FALSE,FALSE,FALSE,0.19
195-4189-1-PB,t,NA,20,=,6.3,<,0.001,3.77E-06,"t(20) = 6.3,
p < .001",FALSE,FALSE,FALSE,FALSE,0.19
195-4189-1-PB,r,NA,1177.68,=,21.6,<,0.001,NA,"r (1177.68) = 21.6,
p < .001",NA,NA,FALSE,FALSE,0.19
216-4804-1-PB,Z,NA,NA,=,5.64,<,1.00E-04,1.70E-08,"Z = 5.64, p < .0001",FALSE,FALSE,FALSE,FALSE,0.26
216-4804-1-PB,Z,NA,NA,=,-4.39,<,1.00E-04,1.13E-05,"Z = -4.39, p < .0001",FALSE,FALSE,FALSE,FALSE,0.26
216-4804-1-PB,Z,NA,NA,=,-3.73,<,0.001,0.00019148,"Z = -3.73, p < .001",FALSE,FALSE,FALSE,FALSE,0.26
216-4804-1-PB,Chi2,2,NA,=,16.33,<,0.001,0.000284437," 2 (2) = 16.33, p < .001",FALSE,FALSE,FALSE,FALSE,0.26
216-4804-1-PB,Z,NA,NA,=,-2.68,<,0.01,0.007362216,"Z = -2.68, p < .01",FALSE,FALSE,FALSE,FALSE,0.26
22-1004-1-PB,F,4,80,=,23.78,<,0.001,5.58E-13,"F(4,80) = 23.78, p < .001",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,2,40,=,69.83,<,0.001,8.96E-14,"F(2,40) = 69.83, p < .001",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,2,40,=,19.39,<,0.001,1.30E-06,"F(2,40) = 19.39, p < .001",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,2,40,=,7.08,<,0.005,0.002331453,"F(2,40) = 7.08, p < .005",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,2,40,=,2.2,>,0.1,0.124033907,"F(2,40) = 2.20, p > .10",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,1,20,=,294.71,<,0.001,1.95E-13,"F(1,20) = 294.71, p < .001",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,2,40,=,91.17,<,0.001,1.26E-15,"F(2,40) = 91.17, p < .001",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,1,20,=,120,<,0.001,6.69E-10,"F(1,20) = 120.00, p < .001",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,2,40,=,108.12,<,0.001,7.38E-17,"F(2,40) = 108.12, p < .001",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,2,40,=,76.96,<,0.001,1.94E-14,"F(2,40) = 76.96, p < .001",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,4,80,=,10.75,<,0.001,5.05E-07,"F(4,80) = 10.75, p < .001",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,4,80,=,3.12,<,0.02,0.019396604,"F(4,80) = 3.12, p < .02",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,1,21,=,15.58,<,0.005,0.000737126,"F(1,21) = 15.58,
p < .005",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,2,42,=,3.87,<,0.03,0.028669076,"F(2,42) = 3.87, p < .03",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,2,42,=,8.9,<,0.005,0.000599115,"F(2,42) = 8.90, p < .005",FALSE,FALSE,FALSE,FALSE,0.67
22-1004-1-PB,F,1,21,=,5.27,<,0.04,0.032093341,"F(1,21) = 5.27, p < .04",FALSE,FALSE,FALSE,FALSE,0.67
232-4915-1-PB,t,NA,6,=,2.89,=,0.03,0.027693558,"t(6) = 2.89,
p = .03",FALSE,FALSE,FALSE,FALSE,1
232-4915-1-PB,t,NA,5,=,13.88,<,0.001,3.49E-05,"t(5) = 13.88, p < .001",FALSE,FALSE,FALSE,FALSE,1
232-4915-1-PB,t,NA,6,=,2.4,=,0.055,0.053294877,"t(6) = 2.40, p = .055",TRUE,FALSE,FALSE,FALSE,1
232-4915-1-PB,F,1,5,=,9.3,=,0.03,0.028437615,"F(1, 5) = 9.30, p= .03",FALSE,FALSE,FALSE,FALSE,1
232-4915-1-PB,t,NA,5,=,3.23,=,0.07,0.02320583,"t(5) = 3.23, p = .07",TRUE,TRUE,FALSE,FALSE,1
232-4915-1-PB,t,NA,7,=,1.52,=,0.47,0.172313068,"t(7) = 1.52, p = .47",TRUE,FALSE,FALSE,FALSE,1
25-779-2-PB,F,2,34,=,16.6,<,0.001,9.33E-06,"F(2,34) = 16.6, p < .001",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,t,NA,17,=,3.16,<,0.005,0.005718827,"t(17) = 3.16, p < .005",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,t,NA,17,=,5.99,<,0.001,1.46E-05,"t(17) = 5.99, p < .001",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,t,NA,17,=,2.1,<,0.05,0.050959847,"t(17) = 2.10, p < .05",FALSE,FALSE,TRUE,TRUE,0.49
25-779-2-PB,F,1,16,=,21.82,<,0.001,0.000255507,"F(1,16) = 21.82, p < .001",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,F,1,16,=,22.17,<,0.001,0.000236691,"F(1,16) = 22.17, p < .001",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,F,1,16,=,15.16,<,0.005,0.001291105,"F(1,16) = 15.16, p < .005",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,F,1,16,=,21.33,<,0.001,0.00028475,"F(1,16) = 21.33,
p < .001",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,F,1,16,=,16.35,=,0.001,0.000941847,"F(1,16) = 16.35, p = .001",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,F,1,16,=,119.8,<,0.001,7.71E-09,"F(1,16) = 119.8,
p < .001",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,F,1,16,=,79.41,<,0.001,1.33E-07,"F(1,16) = 79.41, p < .001",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,F,1,9,=,4.1,=,0.07,0.073544251,"F(1,9) = 4.1, p = .07",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,t,NA,9,=,2.38,<,0.05,0.041227692,"t(9) = 2.38, p < .05",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,F,2,64,=,9.02,<,0.001,0.000353947,"F(2,64) = 9.02, p < .001",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,t,NA,35,=,3.9,<,0.001,0.000416517,"t(35) = 3.90, p < .001",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,t,NA,35,=,3.4,=,0.001,0.00169785,"t(35) = 3.40, p = .001",FALSE,FALSE,TRUE,TRUE,0.49
25-779-2-PB,F,2,104,=,26.08,<,0.001,6.61E-10,"F(2,104) = 26.08, p < .001",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,t,NA,53,=,5.04,<,0.001,5.77E-06,"t(53) = 5.04,
p < .001",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,F,2,104,=,3.97,<,0.05,0.021802079,"F(2,104) = 3.97, p < .05",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,t,NA,52,=,-1.17,=,0.25,0.247335595,"t(52) = -1.17, p = .25",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,t,NA,52,=,-0.01,=,0.99,0.992059555,"t(52) = -0.01, p = .99",FALSE,FALSE,FALSE,TRUE,0.49
25-779-2-PB,t,NA,52,=,2.02,<,0.05,0.04854933,"t(52) = 2.02, p < .05",FALSE,FALSE,FALSE,TRUE,0.49
33-745-1-PB,Chi2,1,NA,=,4.76,<,0.029,0.029128548," (2(1) = 4.76, p<.029",TRUE,FALSE,FALSE,FALSE,0.07
33-745-1-PB,Chi2,1,NA,=,0.03,=,0.856,0.86249023," (2(1) =
.03, p=.856",FALSE,FALSE,FALSE,FALSE,0.07
37-1616-1-PB,F,1,333,=,99.18,<,0.001,1.27E-20,"F(1, 333) = 99.180, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.1
37-1616-1-PB,F,1,332,=,134.659,<,0.001,2.31E-26,"F(1, 332) = 134.659,
p < 0.001",FALSE,FALSE,FALSE,FALSE,0.1
37-1616-1-PB,F,2,332,=,136.824,<,0.001,4.57E-44,"F (2, 332) = 136.824, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.1
39-448-1-PB,F,1,173,=,43.27,<,0.001,5.45E-10,"F(1, 173) = 43.27, p < .001",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,1,173,=,26.34,<,0.001,7.64E-07,"F(1, 173) = 26.34, p < .001",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,1,173,=,5.65,=,0.019,0.018547359,"F(1, 173) = 5.65, p = .019",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,2,173,=,2.54,=,0.082,0.081804596,"F(2, 173) = 2.54, p = .082",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,2,173,=,3.09,=,0.048,0.048022347,"F(2, 173) = 3.09, p = .048",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,1,65,=,34.32,<,0.001,1.69E-07,"F(1, 65) = 34.32, p < .001",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,1,51,=,18.68,<,0.001,7.17E-05,"F(1, 51) = 18.68, p < .001",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,1,60,=,2.92,=,0.092,0.09265644,"F(1, 60) = 2.92, p = .092",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,1,173,=,4.01,=,0.047,0.046793091,"F(1, 173) = 4.01, p = .047",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,1,178,=,27.27,<,0.001,4.90E-07,"F(1, 178) = 27.27, p < .001",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,1,178,=,4.53,=,0.035,0.034681348,"F(1, 178) = 4.53, p = .035",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,1,64,=,4.02,=,0.049,0.0491972,"F(1, 64) = 4.02,
p = .049",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,1,50,=,9.17,=,0.004,0.003884585,"F(1, 50) = 9.17, p = .004",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,1,50,=,5.72,=,0.021,0.020575306,"F(1, 50) = 5.72,
p = .021",FALSE,FALSE,FALSE,TRUE,0.75
39-448-1-PB,F,1,60,=,13.87,>,0.001,0.00043489,"F(1, 60) = 13.87, p > .001",TRUE,FALSE,FALSE,TRUE,0.75
41-1844-1-PB,t,NA,411.4,=,4,=,7.00E-05,7.51E-05,"t(411.4) = 4.0, p = .00007",FALSE,FALSE,TRUE,FALSE,0.73
41-1844-1-PB,t,NA,365.6,=,-0.8,=,0.43,0.424230294,"t(365.6) = -.80, p = .43",FALSE,FALSE,FALSE,FALSE,0.73
41-1844-1-PB,t,NA,195.3,=,2.8,=,0.00564,0.005623562,"t(195.3) = 2.8, p = 0.00564",FALSE,FALSE,FALSE,FALSE,0.73
41-1844-1-PB,t,NA,195.2,=,2.9,=,0.00474,0.004159401,"t(195.2) = 2.9, p = 0.00474",FALSE,FALSE,TRUE,FALSE,0.73
41-1844-1-PB,t,NA,382.5,=,1.5,=,0.12,0.13443933,"t(382.5) = 1.5, p = .12",FALSE,FALSE,FALSE,FALSE,0.73
