Source,Statistic,df1,df2,Test.Comparison,Value,Reported.Comparison,Reported.P.Value,Computed,Raw,Error,DecisionError,OneTail,OneTailedInTxt,APAfactor
41-1844-1-PB,t,NA,382.1,=,1.1,=,0.25,0.272024654,"t(382.1) = 1.1, p = .25",FALSE,FALSE,FALSE,FALSE,0.73
41-1844-1-PB,t,NA,990.5,=,1.827,=,0.068,0.068000573,"t(990.5) = 1.827, p = .068",FALSE,FALSE,FALSE,FALSE,0.73
41-1844-1-PB,t,NA,990.5,=,1.93,=,0.054,0.053892113,"t(990.5) = 1.93, p = .054",FALSE,FALSE,FALSE,FALSE,0.73
41-1844-1-PB,t,NA,234.5,=,3.07,=,0.0024,0.002392797,"t(234.5) = 3.07, p = 0.0024",FALSE,FALSE,FALSE,FALSE,0.73
41-1844-1-PB,t,NA,235.8,=,0.38,=,0.71,0.704287459,"t(235.8) = 0.38, p = 0.71",FALSE,FALSE,FALSE,FALSE,0.73
41-1844-1-PB,t,NA,234.5,=,0.11,=,0.92,0.912503454,"t(234.5) = 0.11, p = 0.92",FALSE,FALSE,FALSE,FALSE,0.73
41-1844-1-PB,t,NA,235.8,=,0.4,=,0.69,0.689518632,"t(235.8) = 0.40, p = 0.69",FALSE,FALSE,FALSE,FALSE,0.73
41-1844-1-PB,t,NA,100.7,=,1.9,=,0.0573,0.060293842,"t(100.7) = 1.9, p = 0.0573",FALSE,FALSE,FALSE,FALSE,0.73
41-1844-1-PB,t,NA,106.6,=,2.3,=,0.0223,0.0233959,"t(106.6) = 2.3, p = 0.0223",FALSE,FALSE,FALSE,FALSE,0.73
41-1844-1-PB,t,NA,104.9,=,2.02,=,0.0462,0.045932556,"t(104.9) = 2.02, p = 0.0462",FALSE,FALSE,FALSE,FALSE,0.73
41-1844-1-PB,t,NA,104.5,=,2,=,0.0482,0.048094906,"t(104.5) = 2.0, p = 0.0482",FALSE,FALSE,FALSE,FALSE,0.73
44-1512-1-PB,Chi2,2,NA,=,78.6,<,0.001,8.56E-18," (2(2) = 78.6, p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,3,NA,=,7.7,=,0.05,0.052636266," (2(3) = 7.7, p = .05",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,6,NA,=,13.6,=,0.03,0.034437928," (2(6) = 13.6, p = .03",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,18.4,<,0.001,1.79E-05," (2(1) = 18.4, p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,3,NA,=,10.3,=,0.02,0.016180837," (2(3) = 10.3, p = .02",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,3,NA,=,9.9,=,0.02,0.019435581," (2(3) = 9.9, p = .02",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,0.94,=,0.33,0.332277842," (2(1) = .94, p = .33",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,8.1,=,0.004,0.004426526," 2(1) = 8.1, p = .004",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,3.15,=,0.08,0.075926963,"
2(1) = 3.15, p = .08",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,14.9,<,0.001,0.000113363," 2(1) = 14.9, p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,32,<,0.001,1.54E-08,"
(2(1) = 32.0, p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,3,NA,=,0.6,=,0.9,0.896432373," (2(3) = 0.6, p = .9",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,3,NA,=,2.85,=,0.41,0.415335029," (2(3) = 2.85, p = .41",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,12,<,0.001,0.000532006," 2(1) = 12.0, p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,2.56,=,0.11,0.109598583," 2(1) = 2.56, p = .11",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,8.08,=,0.004,0.004475645," 2(1) = 8.08, p = .004",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,11.6,<,0.001,0.000659518," 2(1) = 11.6, p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,7.57,=,0.006,0.005934778," (2(1) = 7.57, p = .006",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,3,NA,=,25.6,<,0.001,1.16E-05," (2(3) = 25.6, p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,11.7,<,0.001,0.000625001," (2(1) = 11.7,
p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,11.1,<,0.001,0.000863277," (2(1) = 11.1, p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,3,NA,=,35.6,<,0.001,9.10E-08," (2(3) = 35.6,
p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,3,NA,=,1.3,=,0.73,0.729133076," (2(3) = 1.3, p = .73",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,0.04,=,0.85,0.841480581," (2(1) = .04, p = .85",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,3,NA,=,8.44,=,0.04,0.037741852," (2(3) = 8.44, p = .04",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,9.4,=,0.002,0.002169854," (2(1) = 9.4, p = .002",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,0.02,=,0.9,0.887537084," 2(1) = .02, p = .9",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,0.5,=,0.47,0.479500122," 2(1) = .5, p = .47",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,11.6,<,0.001,0.000659518," (2(1) = 11.6, p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,7,=,0.008,0.008150972," (2(1) = 7, p = .008",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,1.6,=,0.21,0.205903211,"
(2(1) = 1.6, p = .21",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,9.4,=,0.002,0.002169854," 2(1) = 9.4, p = .002",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,8.5,=,0.004,0.003551465," 2(1) = 8.5, p = .004",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,0.6,=,0.26,0.438578026," 2(1) = .6, p = .26",TRUE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,17,<,0.001,3.74E-05," 2(1) = 17, p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,9.2,=,0.002,0.002420151," 2(1) = 9.2, p = .002",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,4.28,=,0.04,0.038563348," (2(1) = 4.28, p = .04",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,17.6,<,0.001,2.73E-05," (2(1) = 17.6, p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,0.34,=,0.56,0.559829222," (2(1) = .34, p = .56",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,29.2,<,0.001,6.53E-08," 2(1) = 29.2,
p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,8.8,=,0.003,0.003012305," 2(1) = 8.8, p = .003",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,0.7,=,0.41,0.402783694," (2(1) = .7,
p = .41",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,4.77,=,0.03,0.028959826," (2(1) = 4.77, p = .03",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,0.05,=,0.83,0.823063274," (2(1) =
.05, p = .83",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,2,NA,=,27.6,<,0.001,1.02E-06," (2(2) = 27.6, p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,27.4,<,0.001,1.65E-07," (2(1) = 27.4,
p < .001",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,0.57,=,0.45,0.450258916," (2(1) = .57, p = .45",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,5.4,=,0.02,0.020136752," (2(1) = 5.4,
p = .02",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,2,NA,=,1.8,=,0.4,0.40656966," (2(2) = 1.8, p = .4",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,2,NA,=,12,=,0.002,0.002478752," (2(2) = 12, p = .002",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,4.11,=,0.04,0.042630362," 2(1) = 4.11, p = .04",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,5.99,=,0.01,0.014387202,"
2(1) = 5.99, p = .01",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,2.68,=,0.1,0.101615728," (2(1) = 2.68, p = .1",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,2,NA,=,12.8,=,0.002,0.001661557," (2(2) = 12.8, p = .002",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,0.13,=,0.72,0.718432039," (2(1) = 0.13, p = .72",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,2,NA,=,1.22,=,0.54,0.543350869," (2(2) = 1.22,
p = .54",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,8.3,=,0.004,0.003964508," (2(1) = 8.3, p = .004",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,0.4,=,0.53,0.527089257,"
(2(1) = .4, p = .53",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,1.5,=,0.21,0.220671362," (2(1) = 1.5, p = .21",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,1.2,=,0.27,0.273321678,"
(2(1) = 1.2, p = .27",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,0,=,0.96,1," (2(1) = 0, p = .96",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,1,NA,=,2.79,=,0.09,0.094854227," (2(1) = 2.79, p = .09",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,2,NA,=,6.2,=,0.04,0.045049202," (2(2) = 6.2, p = .04",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,2,NA,=,1.6,=,0.44,0.449328964," 2(2) = 1.6, p = .44",FALSE,FALSE,FALSE,FALSE,1
44-1512-1-PB,Chi2,4,NA,=,7.2,=,0.13,0.125689123," 2(4) = 7.2, p = .13",FALSE,FALSE,FALSE,FALSE,1
48-795-1-PB,Chi2,2,NA,=,368.2,<,0.001,1.11E-80," 2 (2)= 368.2, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,3,NA,=,1627.3,<,0.001,0," 2 (3)=
1627.3, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,1,NA,=,0.48,ns,NA,0.488422317,"(2 (1)=0.48, ns",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,506.52,<,0.001,1.02E-110,"(2 (2) = 506.52, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,630.55,<,0.001,1.20E-137,"(2 (2) = 630.55, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,3,NA,=,102.44,<,0.001,4.64E-22,"(2
(3)=102.44, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,3,NA,=,84.47,<,0.001,3.37E-18," 2 (3)=84.47, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,6,NA,=,12.45,ns,NA,0.052650632,"(2 (6) = 12.45, ns",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,6,NA,=,10.92,ns,NA,0.090880621," 2
(6)=10.92, ns",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,8,NA,=,113.63,<,0.001,6.82E-21," 2 (8)=113.63, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,12,NA,=,132.5,<,0.001,1.94E-22," 2 (12)=132.5, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,6,NA,=,12.76,<,0.05,0.047009489,"
2 (6) = 12.76, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,6,NA,=,88.05,<,0.001,7.70E-17," 2 (6) = 88.05, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,12,NA,=,17.44,ns,NA,0.133782042,"(2 (12) = 17.44, ns",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,31.49,<,0.001,1.45E-07," 2 (2)=31.49,
p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,15.71,<,0.01,0.000387808," 2 (2) = 15.71, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,315.17,<,0.001,3.65E-69," 2 (2) = 315.17,
p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,3,NA,=,37.66,<,0.001,3.34E-08," 2 (3)=37.66, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,25.48,<,0.001,2.93E-06," 2 (2)=25.48,
p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,3,NA,=,10.51,<,0.05,0.014693215," 2 (3) = 10.51, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,6,NA,=,21.33,<,0.01,0.00160018,"(2 (6)=21.33, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,6,NA,=,21.28,<,0.01,0.001633715,"(2 (6)=21.28, p < 0.01",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,30.67,<,0.001,2.19E-07,"(2 (2)=30.67, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,222.31,<,0.001,5.32E-49,"(2
(2)=222.31, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,3,NA,=,25.69,<,0.001,1.11E-05,"(2 (3)=25.69, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,6,NA,=,37.13,<,0.001,1.66E-06,"(2 (6)=37.13, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,6.14,<,0.05,0.046421155,"(2 (2)=6.14, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,396.95,<,0.001,6.36E-87,"(2 (2) = 396.95,
p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,13.44,<,0.01,0.001206538,"(2 (2)=13.44,
p < 0.01",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,160.49,<,0.001,1.41E-35,"(2 (2)=160.49, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
48-795-1-PB,Chi2,2,NA,=,157.05,<,0.001,7.89E-35,"(2 (2)=157.05, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.63
49-592-2-PB,Chi2,1,NA,=,5.7,=,0.02,0.016964913," 2(1) = 5.7, p = .02",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,100.7,<,0.001,1.07E-23," 2(1) = 100.7, p < .001",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,4.2,=,0.04,0.040423979," 2(1) = 4.2, p = .04",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,2.89,=,0.09,0.089130926," 2(1)
= 2.89, p = .09",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,3.8,=,0.05,0.051252583," 2(1) = 3.8, p = .05",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,26,<,0.001,3.41E-07," (2(1) = 26.0, p < .001",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,0.1,=,0.75,0.751829634," 2(1) = 0.10,
p = .75",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,0.15,=,0.7,0.698535358," 2(1) = 0.15, p = .70",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,59.7,<,0.001,1.10E-14," (2(1) = 59.7, p < .001",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,7.5,<,0.007,0.006169899," [2(1) = 7.5, p < .007",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,22.5,<,0.001,2.10E-06," 2(1) = 22.5, p < 0.001",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,4.6,=,0.03,0.031971956," 2(1) = 4.6, p =
0.03",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,1.8,=,0.18,0.179712495," 2(1) = 1.8, p = .18",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,16.4,<,0.001,5.13E-05," (2(1) = 16.4, p < .001",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,4.1,=,0.04,0.042883214," 2(1) = 4.1, p = .04",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,0.47,=,0.49,0.492987169," 2(1) = 0.47, p =
.49",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,1.6,=,0.21,0.205903211," 2(1) = 1.6, p = .21",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,0.8,=,0.38,0.37109337," 2(1)
= 0.8, p = 0.38",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,2.6,=,0.11,0.106863715," 2(1) = 2.6, p = .11",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,8.3,=,0.004,0.003964508," 2(1) = 8.3, p = .004",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,1.41,=,0.24,0.235056393," 2(1) = 1.41, p = .24",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,0.83,=,0.36,0.362272529," 2(1) = .83, p = .36",FALSE,FALSE,FALSE,FALSE,0.72
49-592-2-PB,Chi2,1,NA,=,0.01,=,0.93,0.920344325," 2(1) = .01, p = .93",FALSE,FALSE,FALSE,FALSE,0.72
